track_id,title,artist,genre,audio_path,lyrics_path,lyrics_source
47916,Plumy Tale,Dumbo Gets Mad,Rock,data\fma_small\fma_small\047\047916.mp3,data\lyrics\Dumbo Gets Mad - Plumy Tale _47916_.txt,genius
137631,It's Cold But I'm Warm,The Sun Through A Telescope,Rock,data\fma_small\fma_small\137\137631.mp3,data\whisper_transcriptions\The Sun Through A Telescope - It's Cold But I'm Warm 137631.txt,whisper
85956,My Regeneration,Pete Galub,Pop,data\fma_small\fma_small\085\085956.mp3,data\whisper_transcriptions\Pete Galub - My Regeneration 85956.txt,whisper
127908,Jump Rope,Gingerlys,Pop,data\fma_small\fma_small\127\127908.mp3,data\whisper_transcriptions\Gingerlys - Jump Rope 127908.txt,whisper
130016,A Sport & A Pastime,Camden,Rock,data\fma_small\fma_small\130\130016.mp3,data\whisper_transcriptions\Camden - A Sport & A Pastime 130016.txt,whisper
106564,Victoria's Son,Apache Tomcat,Rock,data\fma_small\fma_small\106\106564.mp3,data\whisper_transcriptions\Apache Tomcat - Victoria's Son 106564.txt,whisper
69798,Wake Up Deaf To Sirens,Chris Cook,Experimental,data\fma_small\fma_small\069\069798.mp3,data\whisper_transcriptions\Chris Cook - Wake Up Deaf To Sirens 69798.txt,whisper
67368,Get Off My Beach,Super Creep,Pop,data\fma_small\fma_small\067\067368.mp3,data\whisper_transcriptions\Super Creep - Get Off My Beach 67368.txt,whisper
55719,Children,et_,Rock,data\fma_small\fma_small\055\055719.mp3,data\lyrics\et_ - Children _55719_.txt,genius
101893,Pulsar,Reier,Experimental,data\fma_small\fma_small\101\101893.mp3,data\lyrics\Reier - Pulsar _101893_.txt,genius
105144,I Sing the Body Electric (remixed by Torsion),Waste Disposal Machine,Rock,data\fma_small\fma_small\105\105144.mp3,data\whisper_transcriptions\Waste Disposal Machine - I Sing the Body Electric (remixed by Torsion) 105144.txt,whisper
64035,Criminal Kids,Literature,Rock,data\fma_small\fma_small\064\064035.mp3,data\whisper_transcriptions\Literature - Criminal Kids 64035.txt,whisper
74959,Sky With Milk,Bisamråtta,Experimental,data\fma_small\fma_small\074\074959.mp3,data\whisper_transcriptions\Bisamråtta - Sky With Milk 74959.txt,whisper
84423,Doctor Whom,OWL BRAIN ATLAS,Experimental,data\fma_small\fma_small\084\084423.mp3,data\whisper_transcriptions\OWL BRAIN ATLAS - Doctor Whom 84423.txt,whisper
72287,C'mon Man,Squarehead,Rock,data\fma_small\fma_small\072\072287.mp3,data\whisper_transcriptions\Squarehead - C'mon Man 72287.txt,whisper
81071,"Ladybugs on Window, Spraypaint on Deer Carcass",Nick Kuepfer,Experimental,data\fma_small\fma_small\081\081071.mp3,"data\whisper_transcriptions\Nick Kuepfer - Ladybugs on Window, Spraypaint on Deer Carcass 81071.txt",whisper
78848,Sola Vermelha,Stray,Hip-Hop,data\fma_small\fma_small\078\078848.mp3,data\whisper_transcriptions\Stray - Sola Vermelha 78848.txt,whisper
85311,They Seem To Be Intelligent (Tastes So Intelligenstrumental),Garmisch,Pop,data\fma_small\fma_small\085\085311.mp3,data\whisper_transcriptions\Garmisch - They Seem To Be Intelligent (Tastes So Intelligenstrumental) 85311.txt,whisper
133798,Facebook,David Rovics,Folk,data\fma_small\fma_small\133\133798.mp3,data\whisper_transcriptions\David Rovics - Facebook 133798.txt,whisper
106457,l arrivee,Titan,Folk,data\fma_small\fma_small\106\106457.mp3,data\whisper_transcriptions\Titan - l arrivee 106457.txt,whisper
3950,Click Click Bang Bang,Miss Derringer,Rock,data\fma_small\fma_small\003\003950.mp3,data\lyrics\Miss Derringer - Click Click Bang Bang _3950_.txt,genius
98577,Momma Ft. Kyle B (Prod. A-Rayz),Hi-Rez,Hip-Hop,data\fma_small\fma_small\098\098577.mp3,data\lyrics\Hi-Rez - Momma Ft. Kyle B _98577_.txt,genius
134825,Needy Ass,Tha Silent Partner,Hip-Hop,data\fma_small\fma_small\134\134825.mp3,data\whisper_transcriptions\Tha Silent Partner - Needy Ass 134825.txt,whisper
44854,Field Piano 7,Sunslide,Experimental,data\fma_small\fma_small\044\044854.mp3,data\whisper_transcriptions\Sunslide - Field Piano 7 44854.txt,whisper
133729,This Zero Hour,the silence industry,Rock,data\fma_small\fma_small\133\133729.mp3,data\whisper_transcriptions\the silence industry - This Zero Hour 133729.txt,whisper
86081,One Thousand And Two,Barmus Dramfell,Experimental,data\fma_small\fma_small\086\086081.mp3,data\whisper_transcriptions\Barmus Dramfell - One Thousand And Two 86081.txt,whisper
86119,And Now We Stand Against The Wall (Instrumental),Garmisch,Pop,data\fma_small\fma_small\086\086119.mp3,data\whisper_transcriptions\Garmisch - And Now We Stand Against The Wall (Instrumental) 86119.txt,whisper
4779,Secret Admirer,Half Japanese,Rock,data\fma_small\fma_small\004\004779.mp3,data\whisper_transcriptions\Half Japanese - Secret Admirer 4779.txt,whisper
121987,Good For You (Piano Phase),Matt Riggen Quintet,Experimental,data\fma_small\fma_small\121\121987.mp3,data\whisper_transcriptions\Matt Riggen Quintet - Good For You (Piano Phase) 121987.txt,whisper
125779,Acid Rain,Atlantic Thrills,Rock,data\fma_small\fma_small\125\125779.mp3,data\whisper_transcriptions\Atlantic Thrills - Acid Rain 125779.txt,whisper
88872,I Want to Destroy Something Beautiful (No Vocals),Josh Woodward,Folk,data\fma_small\fma_small\088\088872.mp3,data\lyrics\Josh Woodward - I Want to Destroy Something Beautiful _88872_.txt,genius
126506,Anakrosmix,Dave Fuglewicz,Experimental,data\fma_small\fma_small\126\126506.mp3,data\whisper_transcriptions\Dave Fuglewicz - Anakrosmix 126506.txt,whisper
127267,All of Everything,Katy Kirby,Folk,data\fma_small\fma_small\127\127267.mp3,data\whisper_transcriptions\Katy Kirby - All of Everything 127267.txt,whisper
131449,B03 John Waters,Mom Jeans,Pop,data\fma_small\fma_small\131\131449.mp3,data\whisper_transcriptions\Mom Jeans - B03 John Waters 131449.txt,whisper
21402,"Oh, Chicken Feathers!",Liger,Pop,data\fma_small\fma_small\021\021402.mp3,"data\whisper_transcriptions\Liger - Oh, Chicken Feathers! 21402.txt",whisper
97407,The Power of Dreams,Vilezlo,Experimental,data\fma_small\fma_small\097\097407.mp3,data\whisper_transcriptions\Vilezlo - The Power of Dreams 97407.txt,whisper
6611,Escape Tune,Height With Friends,Hip-Hop,data\fma_small\fma_small\006\006611.mp3,data\whisper_transcriptions\Height With Friends - Escape Tune 6611.txt,whisper
46238,chill goth alternative freak,Amil Byleckie,Experimental,data\fma_small\fma_small\046\046238.mp3,data\whisper_transcriptions\Amil Byleckie - chill goth alternative freak 46238.txt,whisper
37368,Fisherman's Friend,Útidúr,Pop,data\fma_small\fma_small\037\037368.mp3,data\lyrics\Útidúr - Fisherman_s Friend _37368_.txt,genius
35198,It's Now or Never (Elvis Presley),Olelé Brut,Experimental,data\fma_small\fma_small\035\035198.mp3,data\whisper_transcriptions\Olelé Brut - It's Now or Never (Elvis Presley) 35198.txt,whisper
145020,The Realist,Little Ozzy & J. E. Frey,Rock,data\fma_small\fma_small\145\145020.mp3,data\whisper_transcriptions\Little Ozzy & J. E. Frey - The Realist 145020.txt,whisper
111379,Killing Me With Your Love,Fierbinteanu,Pop,data\fma_small\fma_small\111\111379.mp3,data\whisper_transcriptions\Fierbinteanu - Killing Me With Your Love 111379.txt,whisper
66483,Roast Lettuce and the Glass Babies,Qkcofse,Experimental,data\fma_small\fma_small\066\066483.mp3,data\whisper_transcriptions\Qkcofse - Roast Lettuce and the Glass Babies 66483.txt,whisper
122362,Twinkle Twinkle,David Mumford,Folk,data\fma_small\fma_small\122\122362.mp3,data\whisper_transcriptions\David Mumford - Twinkle Twinkle 122362.txt,whisper
22479,Mandrill,Ergo Phizmiz,Pop,data\fma_small\fma_small\022\022479.mp3,data\whisper_transcriptions\Ergo Phizmiz - Mandrill 22479.txt,whisper
67233,Love Me/Hate Me (Instrumental),The Honorable Sleaze,Hip-Hop,data\fma_small\fma_small\067\067233.mp3,,
10480,Adversaries &amp; Enemies,Big Blood,Folk,data\fma_small\fma_small\010\010480.mp3,data\whisper_transcriptions\Big Blood - Adversaries &amp; Enemies 10480.txt,whisper
63626,Particles Of A Dream,Mudang Rouge,Experimental,data\fma_small\fma_small\063\063626.mp3,data\whisper_transcriptions\Mudang Rouge - Particles Of A Dream 63626.txt,whisper
94632,"Fêtes, rites et cérémonies : Ramadan Party",Mike Morton,Pop,data\fma_small\fma_small\094\094632.mp3,"data\whisper_transcriptions\Mike Morton - Fêtes, rites et cérémonies : Ramadan Party 94632.txt",whisper
144551,Wildlight - The Tide (Acoustic) - 08 From The Ground Up (Acoustic),Wildlight,Folk,data\fma_small\fma_small\144\144551.mp3,data\whisper_transcriptions\Wildlight - Wildlight - The Tide (Acoustic) - 08 From The Ground Up (Acoustic) 144551.txt,whisper
132965,Gayngsta Faggot Bruthafuckaz (remastered),Cockmasta Flex,Hip-Hop,data\fma_small\fma_small\132\132965.mp3,data\lyrics\Cockmasta Flex - Gayngsta Faggot Bruthafuckaz _132965_.txt,genius
137424,Loser,Monkey Mind,Rock,data\fma_small\fma_small\137\137424.mp3,data\lyrics\Monkey Mind - Loser _137424_.txt,genius
53675,1,Annette Krebs/Taku Unami,Experimental,data\fma_small\fma_small\053\053675.mp3,,
34257,Ocean,Bebe Fang,Experimental,data\fma_small\fma_small\034\034257.mp3,data\whisper_transcriptions\Bebe Fang - Ocean 34257.txt,whisper
113032,I Told Jesus ft. Sharam Shahbazi,One S.P.,Hip-Hop,data\fma_small\fma_small\113\113032.mp3,data\whisper_transcriptions\One S.P. - I Told Jesus ft. Sharam Shahbazi 113032.txt,whisper
57662,Down Low,Shark?,Rock,data\fma_small\fma_small\057\057662.mp3,data\lyrics\Shark_ - Down Low _57662_.txt,genius
108491,Ball,Sun Sunych,Hip-Hop,data\fma_small\fma_small\108\108491.mp3,data\whisper_transcriptions\Sun Sunych - Ball 108491.txt,whisper
116452,The Edge of Night,Montana Skies,Folk,data\fma_small\fma_small\116\116452.mp3,data\whisper_transcriptions\Montana Skies - The Edge of Night 116452.txt,whisper
130964,save me starsigns,Martha Rose,Folk,data\fma_small\fma_small\130\130964.mp3,data\whisper_transcriptions\Martha Rose - save me starsigns 130964.txt,whisper
52502,To Be Free,Kalli,Folk,data\fma_small\fma_small\052\052502.mp3,data\lyrics\Kalli - To Be Free _52502_.txt,genius
118478,XI,Ben Townsend,Experimental,data\fma_small\fma_small\118\118478.mp3,data\whisper_transcriptions\Ben Townsend - XI 118478.txt,whisper
100480,Lyrikil Tranzportashun,LOWdown,Hip-Hop,data\fma_small\fma_small\100\100480.mp3,data\whisper_transcriptions\LOWdown - Lyrikil Tranzportashun 100480.txt,whisper
97989,Think Logical (Featuring E FeungShui) (Accapella),Deadly Combo,Hip-Hop,data\fma_small\fma_small\097\097989.mp3,data\whisper_transcriptions\Deadly Combo - Think Logical (Featuring E FeungShui) (Accapella) 97989.txt,whisper
50543,Lazarus,The Men,Rock,data\fma_small\fma_small\050\050543.mp3,data\lyrics\The Men - Lazarus _50543_.txt,genius
6857,Drone Trailer,MV + EE and Willie Lane,Folk,data\fma_small\fma_small\006\006857.mp3,data\whisper_transcriptions\MV + EE and Willie Lane - Drone Trailer 6857.txt,whisper
131624,AVIATION CRAB ORCHESTRA (MERC ZERO),ODOR BABY,Experimental,data\fma_small\fma_small\131\131624.mp3,data\whisper_transcriptions\ODOR BABY - AVIATION CRAB ORCHESTRA (MERC ZERO) 131624.txt,whisper
83509,When The Sea Called Me Home,Julia Holter,Pop,data\fma_small\fma_small\083\083509.mp3,data\whisper_transcriptions\Julia Holter - When The Sea Called Me Home 83509.txt,whisper
111974,Earthquake,Gal Pals,Rock,data\fma_small\fma_small\111\111974.mp3,data\whisper_transcriptions\Gal Pals - Earthquake 111974.txt,whisper
69564,'Til You Get There (ft. Shawntel of the Y.N.RichKids),The NSJ Crew,Hip-Hop,data\fma_small\fma_small\069\069564.mp3,data\whisper_transcriptions\The NSJ Crew - 'Til You Get There (ft. Shawntel of the Y.N.RichKids) 69564.txt,whisper
105915,Deadman's Rag,Matt Sowell,Folk,data\fma_small\fma_small\105\105915.mp3,data\whisper_transcriptions\Matt Sowell - Deadman's Rag 105915.txt,whisper
45119,BETTER SCIENCE,Phemale,Pop,data\fma_small\fma_small\045\045119.mp3,data\whisper_transcriptions\Phemale - BETTER SCIENCE 45119.txt,whisper
154413,Do Easy,Tasseomancy,Pop,data\fma_small\fma_small\154\154413.mp3,data\lyrics\Tasseomancy - Do Easy _154413_.txt,genius
57639,Rattle the Windows,Melaena Cadiz,Folk,data\fma_small\fma_small\057\057639.mp3,data\whisper_transcriptions\Melaena Cadiz - Rattle the Windows 57639.txt,whisper
72136,Rappers (Part 7),C-Doc,Hip-Hop,data\fma_small\fma_small\072\072136.mp3,data\lyrics\C-Doc - Rappers _72136_.txt,genius
96900,Catharsis,Sudden Infant,Experimental,data\fma_small\fma_small\096\096900.mp3,data\whisper_transcriptions\Sudden Infant - Catharsis 96900.txt,whisper
55549,Last Christmas,Eaters,Hip-Hop,data\fma_small\fma_small\055\055549.mp3,data\lyrics\Eaters - Last Christmas _55549_.txt,genius
49068,Knobranaut,Justice Yeldham,Experimental,data\fma_small\fma_small\049\049068.mp3,data\whisper_transcriptions\Justice Yeldham - Knobranaut 49068.txt,whisper
148289,Luka Fisher,LoveyDove,Pop,data\fma_small\fma_small\148\148289.mp3,data\whisper_transcriptions\LoveyDove - Luka Fisher 148289.txt,whisper
84111,Zombie Strut,Tha Silent Partner,Hip-Hop,data\fma_small\fma_small\084\084111.mp3,data\whisper_transcriptions\Tha Silent Partner - Zombie Strut 84111.txt,whisper
64626,Jangle,Blank & Kytt,Hip-Hop,data\fma_small\fma_small\064\064626.mp3,data\whisper_transcriptions\Blank & Kytt - Jangle 64626.txt,whisper
40134,Death March,Behold! The Living Corpse,Rock,data\fma_small\fma_small\040\040134.mp3,data\whisper_transcriptions\Behold! The Living Corpse - Death March 40134.txt,whisper
126102,Conscience Down,No Lala,Pop,data\fma_small\fma_small\126\126102.mp3,data\whisper_transcriptions\No Lala - Conscience Down 126102.txt,whisper
35444,Wick,James Beaudreau,Experimental,data\fma_small\fma_small\035\035444.mp3,data\whisper_transcriptions\James Beaudreau - Wick 35444.txt,whisper
91797,In Some Ladys Garden,Three Jolly Rogues,Folk,data\fma_small\fma_small\091\091797.mp3,data\whisper_transcriptions\Three Jolly Rogues - In Some Ladys Garden 91797.txt,whisper
80005,My Love For You,Brock Tyler,Folk,data\fma_small\fma_small\080\080005.mp3,data\whisper_transcriptions\Brock Tyler - My Love For You 80005.txt,whisper
128494,You Ain't Nothin (Featuring Drano & Joey Ripps),Ant The Symbol,Hip-Hop,data\fma_small\fma_small\128\128494.mp3,data\whisper_transcriptions\Ant The Symbol - You Ain't Nothin (Featuring Drano & Joey Ripps) 128494.txt,whisper
122810,no smilage,The Carnys,Pop,data\fma_small\fma_small\122\122810.mp3,data\lyrics\The Carnys - no smilage _122810_.txt,genius
95911,blood clot lunch,Suicidal Rap Orgy,Hip-Hop,data\fma_small\fma_small\095\095911.mp3,data\lyrics\Suicidal Rap Orgy - blood clot lunch _95911_.txt,genius
42040,Enjoy Your Holiday,Coolzey,Hip-Hop,data\fma_small\fma_small\042\042040.mp3,data\whisper_transcriptions\Coolzey - Enjoy Your Holiday 42040.txt,whisper
138017,Sober Trip,Pierce,Folk,data\fma_small\fma_small\138\138017.mp3,data\lyrics\Pierce - Sober Trip _138017_.txt,genius
29813,Reggae 2,The Dreams,Rock,data\fma_small\fma_small\029\029813.mp3,data\whisper_transcriptions\The Dreams - Reggae 2 29813.txt,whisper
29243,Blue Hardrock Spasm,Benjamin Bret,Pop,data\fma_small\fma_small\029\029243.mp3,data\whisper_transcriptions\Benjamin Bret - Blue Hardrock Spasm 29243.txt,whisper
118957,AVIATION CRAB ORCHESTRA (JAAN PATTERSON - 05 - GI),ODOR BABY,Experimental,data\fma_small\fma_small\118\118957.mp3,data\whisper_transcriptions\ODOR BABY - AVIATION CRAB ORCHESTRA (JAAN PATTERSON - 05 - GI) 118957.txt,whisper
50447,Beluga,Milk Music,Rock,data\fma_small\fma_small\050\050447.mp3,data\whisper_transcriptions\Milk Music - Beluga 50447.txt,whisper
90587,"Squid Dance, Squid Waltz (bonus)",Pilesar,Pop,data\fma_small\fma_small\090\090587.mp3,"data\whisper_transcriptions\Pilesar - Squid Dance, Squid Waltz (bonus) 90587.txt",whisper
22480,Celia,Ergo Phizmiz,Pop,data\fma_small\fma_small\022\022480.mp3,data\whisper_transcriptions\Ergo Phizmiz - Celia 22480.txt,whisper
40542,kiss of halloween instrumental,uiutna,Hip-Hop,data\fma_small\fma_small\040\040542.mp3,data\whisper_transcriptions\uiutna - kiss of halloween instrumental 40542.txt,whisper
131656,Shake Some Action,The Flamin' Groovies,Rock,data\fma_small\fma_small\131\131656.mp3,data\lyrics\The Flamin_ Groovies - Shake Some Action _131656_.txt,genius
140576,I Think I'm a Ghost,Ed Schrader's Music Beat,Rock,data\fma_small\fma_small\140\140576.mp3,data\whisper_transcriptions\Ed Schrader's Music Beat - I Think I'm a Ghost 140576.txt,whisper
116547,Waiting,Andrew Howes,Rock,data\fma_small\fma_small\116\116547.mp3,data\whisper_transcriptions\Andrew Howes - Waiting 116547.txt,whisper
49476,Infinity,BADLUCK,Hip-Hop,data\fma_small\fma_small\049\049476.mp3,data\whisper_transcriptions\BADLUCK - Infinity 49476.txt,whisper
147021,Life Is Good,The Impossebulls,Hip-Hop,data\fma_small\fma_small\147\147021.mp3,data\whisper_transcriptions\The Impossebulls - Life Is Good 147021.txt,whisper
58215,Malice In Wonderland,Mouth's Cradle,Hip-Hop,data\fma_small\fma_small\058\058215.mp3,data\whisper_transcriptions\Mouth's Cradle - Malice In Wonderland 58215.txt,whisper
108012,"Tarzan, On the Topic of Your Stepmother...",Zach Fleury,Folk,data\fma_small\fma_small\108\108012.mp3,"data\whisper_transcriptions\Zach Fleury - Tarzan, On the Topic of Your Stepmother... 108012.txt",whisper
96729,I Had A Lover I Thought Was My Own,Allysen Callery,Folk,data\fma_small\fma_small\096\096729.mp3,data\whisper_transcriptions\Allysen Callery - I Had A Lover I Thought Was My Own 96729.txt,whisper
23041,Cold Age,Stromble Fix,Rock,data\fma_small\fma_small\023\023041.mp3,data\whisper_transcriptions\Stromble Fix - Cold Age 23041.txt,whisper
50754,Biopsja Duszy,Metalmorphosis,Rock,data\fma_small\fma_small\050\050754.mp3,data\whisper_transcriptions\Metalmorphosis - Biopsja Duszy 50754.txt,whisper
56646,Santa Claus is Coming to Town,Jackie & The Cedrics,Rock,data\fma_small\fma_small\056\056646.mp3,data\whisper_transcriptions\Jackie & The Cedrics - Santa Claus is Coming to Town 56646.txt,whisper
119745,fire music,gordiani,Experimental,data\fma_small\fma_small\119\119745.mp3,data\whisper_transcriptions\gordiani - fire music 119745.txt,whisper
36526,Faith Defies the Night,Lou Barlow,Rock,data\fma_small\fma_small\036\036526.mp3,data\whisper_transcriptions\Lou Barlow - Faith Defies the Night 36526.txt,whisper
143995,Kick Em Out,Hurry Up,Rock,data\fma_small\fma_small\143\143995.mp3,data\whisper_transcriptions\Hurry Up - Kick Em Out 143995.txt,whisper
125194,Found It All,Derek Clegg,Folk,data\fma_small\fma_small\125\125194.mp3,data\whisper_transcriptions\Derek Clegg - Found It All 125194.txt,whisper
49817,New Brigade,Ice Age,Rock,data\fma_small\fma_small\049\049817.mp3,data\lyrics\Ice Age - New Brigade _49817_.txt,genius
122199,Nudo de cables en la garganta,Alas de Mosca,Experimental,data\fma_small\fma_small\122\122199.mp3,data\whisper_transcriptions\Alas de Mosca - Nudo de cables en la garganta 122199.txt,whisper
98626,Holloway Hotel,KINGS OF THE CITY,Hip-Hop,data\fma_small\fma_small\098\098626.mp3,data\lyrics\KINGS OF THE CITY - Holloway Hotel _98626_.txt,genius
24917,lisbon-ambience,Sawako,Experimental,data\fma_small\fma_small\024\024917.mp3,data\whisper_transcriptions\Sawako - lisbon-ambience 24917.txt,whisper
42789,SLEEPING OUTDOORS,voyageurs,Rock,data\fma_small\fma_small\042\042789.mp3,data\whisper_transcriptions\voyageurs - SLEEPING OUTDOORS 42789.txt,whisper
73171,Barbry Allen,Howie Mitchell & Charlotte Williams,Folk,data\fma_small\fma_small\073\073171.mp3,data\whisper_transcriptions\Howie Mitchell & Charlotte Williams - Barbry Allen 73171.txt,whisper
53729,01 Whales,Adriano Orru,Experimental,data\fma_small\fma_small\053\053729.mp3,data\whisper_transcriptions\Adriano Orru - 01 Whales 53729.txt,whisper
94426,Dreams Of Summer,The Bins & Nardo,Hip-Hop,data\fma_small\fma_small\094\094426.mp3,data\whisper_transcriptions\The Bins & Nardo - Dreams Of Summer 94426.txt,whisper
69792,Place Like No Home,Chris Cook,Experimental,data\fma_small\fma_small\069\069792.mp3,data\whisper_transcriptions\Chris Cook - Place Like No Home 69792.txt,whisper
122499,"""Wheel of time""",N-qia,Pop,data\fma_small\fma_small\122\122499.mp3,,
44347,Lanternhouse II,Clutter,Experimental,data\fma_small\fma_small\044\044347.mp3,data\whisper_transcriptions\Clutter - Lanternhouse II 44347.txt,whisper
57271,The existence of the light,Sol Rezza,Experimental,data\fma_small\fma_small\057\057271.mp3,data\whisper_transcriptions\Sol Rezza - The existence of the light 57271.txt,whisper
116449,Lift (with six string electric cello),Montana Skies,Folk,data\fma_small\fma_small\116\116449.mp3,data\lyrics\Montana Skies - Lift _116449_.txt,genius
37730,Sometimes Words,Bardo Pond,Rock,data\fma_small\fma_small\037\037730.mp3,data\lyrics\Bardo Pond - Sometimes Words _37730_.txt,genius
27548,Mesin Penenun Hujan,Frau,Pop,data\fma_small\fma_small\027\027548.mp3,data\lyrics\Frau - Mesin Penenun Hujan _27548_.txt,genius
90695,Percuté,Aussitôt Mort,Rock,data\fma_small\fma_small\090\090695.mp3,data\lyrics\Aussitôt Mort - Percuté _90695_.txt,genius
148208,Shellac,Josh Armistead,Folk,data\fma_small\fma_small\148\148208.mp3,data\whisper_transcriptions\Josh Armistead - Shellac 148208.txt,whisper
48864,Visiting Brett Whiteley In Hell,NaDa BaBa,Experimental,data\fma_small\fma_small\048\048864.mp3,data\whisper_transcriptions\NaDa BaBa - Visiting Brett Whiteley In Hell 48864.txt,whisper
104064,Avalanche,Boogarins,Pop,data\fma_small\fma_small\104\104064.mp3,data\lyrics\Boogarins - Avalanche _104064_.txt,genius
70879,patience,owlface,Pop,data\fma_small\fma_small\070\070879.mp3,data\whisper_transcriptions\owlface - patience 70879.txt,whisper
122132,Woman of the Rain,J. Karl Bogartte & Jaan Patterson,Experimental,data\fma_small\fma_small\122\122132.mp3,data\whisper_transcriptions\J. Karl Bogartte & Jaan Patterson - Woman of the Rain 122132.txt,whisper
131385,ODOR BABY THEME SONG,ODOR BABY,Experimental,data\fma_small\fma_small\131\131385.mp3,data\whisper_transcriptions\ODOR BABY - ODOR BABY THEME SONG 131385.txt,whisper
49844,Bubba’s Blues,My Bubba & Mi,Folk,data\fma_small\fma_small\049\049844.mp3,data\whisper_transcriptions\My Bubba & Mi - Bubba’s Blues 49844.txt,whisper
149102,Dreamer,Coco Morier,Pop,data\fma_small\fma_small\149\149102.mp3,data\lyrics\Coco Morier - Dreamer _149102_.txt,genius
119413,Waiting For Enlightenment Blues,Eddie The Rat,Experimental,data\fma_small\fma_small\119\119413.mp3,data\whisper_transcriptions\Eddie The Rat - Waiting For Enlightenment Blues 119413.txt,whisper
55481,Waves,320320320320,Experimental,data\fma_small\fma_small\055\055481.mp3,data\whisper_transcriptions\320320320320 - Waves 55481.txt,whisper
37041,Improvisation,MV Carbon & Philip White,Experimental,data\fma_small\fma_small\037\037041.mp3,data\whisper_transcriptions\MV Carbon & Philip White - Improvisation 37041.txt,whisper
44779,Monsters,Giovanni Cipolla,Experimental,data\fma_small\fma_small\044\044779.mp3,data\lyrics\Giovanni Cipolla - Monsters _44779_.txt,genius
108059,An American story,Radioactive Sparrow,Experimental,data\fma_small\fma_small\108\108059.mp3,data\whisper_transcriptions\Radioactive Sparrow - An American story 108059.txt,whisper
55900,Call To Action,Tickle,Hip-Hop,data\fma_small\fma_small\055\055900.mp3,data\whisper_transcriptions\Tickle - Call To Action 55900.txt,whisper
90804,"Press, Stir Up and Stretch With a Dotted Line",HighWay17,Experimental,data\fma_small\fma_small\090\090804.mp3,"data\whisper_transcriptions\HighWay17 - Press, Stir Up and Stretch With a Dotted Line 90804.txt",whisper
9553,Morning Birds,Kristin Hersh,Rock,data\fma_small\fma_small\009\009553.mp3,data\lyrics\Kristin Hersh - Morning Birds _9553_.txt,genius
98579,Never Enough Ft. Kinetics (Prod. Cherne),Hi-Rez,Hip-Hop,data\fma_small\fma_small\098\098579.mp3,data\lyrics\Hi-Rez - Never Enough Ft. Kinetics _98579_.txt,genius
9918,Scorpion Whip,Sissy Spacek,Experimental,data\fma_small\fma_small\009\009918.mp3,data\whisper_transcriptions\Sissy Spacek - Scorpion Whip 9918.txt,whisper
52953,Your Heart Is A Twisted Vine,Marissa Nadler,Folk,data\fma_small\fma_small\052\052953.mp3,data\lyrics\Marissa Nadler - Your Heart Is A Twisted Vine _52953_.txt,genius
10377,Abandoned,Sodadosa,Experimental,data\fma_small\fma_small\010\010377.mp3,data\whisper_transcriptions\Sodadosa - Abandoned 10377.txt,whisper
40244,... Is All We Have,Big Blood,Folk,data\fma_small\fma_small\040\040244.mp3,data\whisper_transcriptions\Big Blood - ... Is All We Have 40244.txt,whisper
37417,Locust Ritual,Church Of When The Shit Hits The Fan,Hip-Hop,data\fma_small\fma_small\037\037417.mp3,data\whisper_transcriptions\Church Of When The Shit Hits The Fan - Locust Ritual 37417.txt,whisper
145708,When You Came They Were Clapping (TSPMIX),Maxwell Powers,Pop,data\fma_small\fma_small\145\145708.mp3,data\whisper_transcriptions\Maxwell Powers - When You Came They Were Clapping (TSPMIX) 145708.txt,whisper
71216,Aperitivos,J-K,Hip-Hop,data\fma_small\fma_small\071\071216.mp3,data\whisper_transcriptions\J-K - Aperitivos 71216.txt,whisper
119095,Hip Hip Hop,FortyOne,Experimental,data\fma_small\fma_small\119\119095.mp3,data\lyrics\FortyOne - Hip Hip Hop _119095_.txt,genius
40986,Doubt,The Corin Tucker Band,Rock,data\fma_small\fma_small\040\040986.mp3,data\whisper_transcriptions\The Corin Tucker Band - Doubt 40986.txt,whisper
144475,The Dinner Party (Instrumental),Nick Jaina,Folk,data\fma_small\fma_small\144\144475.mp3,data\whisper_transcriptions\Nick Jaina - The Dinner Party (Instrumental) 144475.txt,whisper
22094,I Remember When,Gates,Hip-Hop,data\fma_small\fma_small\022\022094.mp3,data\lyrics\Gates - I Remember When _22094_.txt,genius
144472,Saw You On the Train Last Night (Instrumental),Nick Jaina,Folk,data\fma_small\fma_small\144\144472.mp3,data\whisper_transcriptions\Nick Jaina - Saw You On the Train Last Night (Instrumental) 144472.txt,whisper
74955,DrummMachine (Prez Ike's Drums of Life Redux) (Featuring DJ Def Chad),C-Doc,Hip-Hop,data\fma_small\fma_small\074\074955.mp3,data\whisper_transcriptions\C-Doc - DrummMachine (Prez Ike's Drums of Life Redux) (Featuring DJ Def Chad) 74955.txt,whisper
137895,The Rebel featuring Cheese N Pot-C,C-Doc,Hip-Hop,data\fma_small\fma_small\137\137895.mp3,data\whisper_transcriptions\C-Doc - The Rebel featuring Cheese N Pot-C 137895.txt,whisper
85494,STAR SPANGLED BANNER,Anonymous,Experimental,data\fma_small\fma_small\085\085494.mp3,data\whisper_transcriptions\Anonymous - STAR SPANGLED BANNER 85494.txt,whisper
108970,Universal Brain,The Judy Blooms,Rock,data\fma_small\fma_small\108\108970.mp3,data\whisper_transcriptions\The Judy Blooms - Universal Brain 108970.txt,whisper
