track_id,title,artist,genre,audio_path,lyrics_path,lyrics_source,lyrics,lyrics_file,eng_words,non_ascii_ratio,keep_english
144213,Rhythm Roulette,The Impossebulls,Hip-Hop,data\fma_small\fma_small\144\144213.mp3,data\whisper_transcriptions\The Impossebulls - Rhythm Roulette 144213.txt,whisper,"I rock with the rhythm, roll with the rhythm, groove with the rhythm, let the rhythm hit em, again while the pen puts words on the pages, taking it to the next stage to rock stages, all the rages, hip hop what they call it, but real hip hop isn't just about your wallet, cause it can be anything you feel is right, like a life that illuminates the spice of life, cause we roll the dice, everyday that we're breathing and do what we can to get back to evil",The Impossebulls - Rhythm Roulette 144213.txt,91,0.0,True
110263,Owl Time (J. Glaze and Udachi Remix),Kellee Maize & J. Glaze & Udachi,Hip-Hop,data\fma_small\fma_small\110\110263.mp3,data\whisper_transcriptions\Kellee Maize & J. Glaze & Udachi - Owl Time (J. Glaze and Udachi Remix) 110263.txt,whisper,"I said I'll tell you how I lost my mind and then I got it back with a soul clap And I on burn the incense, break the drones out, don't get on the phone, swear the word, get in the zone Cause birds of a feather can't go through any weather and I think it better If we unite the tribe and do this forever, ah, stack a little cheddar, eat it all together Make a new gift to kind of me, then forget about the past, rewrite, think faster, put this track On blast, on-on-on-on-on-on-on-on-blast, on-on-on-on-on-on-on-on-blast, on-on-on-on-on-on-on-on-blast On-on-on-on-on-on-on-on Where my ow's at, where my gow's at, into the fellas I'm gonna pound that, I think it's down",Kellee Maize & J. Glaze & Udachi - Owl Time (J. Glaze and Udachi Remix) 110263.txt,150,0.0,True
66782,Love Love Leave Love,Supercute,Pop,data\fma_small\fma_small\066\066782.mp3,data\whisper_transcriptions\Supercute - Love Love Leave Love 66782.txt,whisper,"Scary glute, creepy purf juice, your music outweigh the time you serve. Separate the talent, the man, accepting that you're the greatest of glam. Love, love, we love, love, love, we love. Love, love, we love, love, love, we love.",Supercute - Love Love Leave Love 66782.txt,40,0.0,True
75399,Eleven 11,Kellee Maize,Hip-Hop,data\fma_small\fma_small\075\075399.mp3,data\whisper_transcriptions\Kellee Maize - Eleven 11 75399.txt,whisper,"It's destined, no more dumb questions Out for smoke sessions, I learned my life's sense You know you hear it, alien spirit Inside your right brain, this is the new plane Of existence, you heard the mystics Semenin return, no more on stakes burn The mother's waiting, her ground is breaking She will make new seeds, boys and girls fit free Out of demand",Kellee Maize - Eleven 11 75399.txt,64,0.0,True
10386,The Birds &amp; The Herds,Big Blood,Folk,data\fma_small\fma_small\010\010386.mp3,data\whisper_transcriptions\Big Blood - The Birds &amp; The Herds 10386.txt,whisper,"Oh, you hustler of life, oh, you Charlotte did not die. You lay us down without a thorn in your mind. Hustler of life, oh, you Charlotte did not die. Now I'm strong for you, we're always crying.",Big Blood - The Birds &amp; The Herds 10386.txt,38,0.0,True
146147,Creation,A-Grav Lab,Hip-Hop,data\fma_small\fma_small\146\146147.mp3,data\whisper_transcriptions\A-Grav Lab - Creation 146147.txt,whisper,"Creation is the purpose of life But human beings think that what we do for others is right We're not seeing with the vision that it takes to enlighten So we'll be fleeing from the earth by the end of the night Disagreeing with the way we lived and the legacy we left A society established upon murder and theft Corruption and greed, the power of disease To claim your turf and rape the earth of all its flowers and trees We live by governmental decrees that don't appease For the way that we contaminate the sky and the sea We're multiplying with these cause we're in total control Of what lives, what dies, and what land gets stole",A-Grav Lab - Creation 146147.txt,119,0.0,True
148602,Leave,Sea Offs,Folk,data\fma_small\fma_small\148\148602.mp3,data\whisper_transcriptions\Sea Offs - Leave 148602.txt,whisper,For love to waste away We say that there's a time and place And all you have to do is wait And all you have to do is wait,Sea Offs - Leave 148602.txt,29,0.0,True
129393,New Leaves,A la Mode,Pop,data\fma_small\fma_small\129\129393.mp3,data\whisper_transcriptions\A la Mode - New Leaves 129393.txt,whisper,Let dead fruit fall from the tree Brought on the ground amongst the bugs and leaves It will turn to fertile soil for fresh life Sprouting new stories before our very eyes Let dead fruit fall from the tree,A la Mode - New Leaves 129393.txt,39,0.0,True
113808,Next Life,The Copycuts,Pop,data\fma_small\fma_small\113\113808.mp3,data\whisper_transcriptions\The Copycuts - Next Life 113808.txt,whisper,"At the show, this first rehearsal ends Like we planned it But you won't let me go You won't let me go You won't let me go",The Copycuts - Next Life 113808.txt,27,0.0,True
142093,"Lights, it was you and I",SK,Hip-Hop,data\fma_small\fma_small\142\142093.mp3,"data\whisper_transcriptions\SK - Lights, it was you and I 142093.txt",whisper,"I'm giving you my all, it's time to pay the price I think about you every day, we're playing by the night Want the best of both worlds, you could call me selfish Down in all this liquor, waking up and feeling helpless I mean, we both have things that we couldn't take Try to visualize a picture that we couldn't paint You want another part of me that I couldn't change So it's only right, we both go on a separate ways, I'm saying I'm still doing guys And you want me to be right I can be the light","SK - Lights, it was you and I 142093.txt",101,0.0,True
37416,Octo Gate,Church Of When The Shit Hits The Fan,Hip-Hop,data\fma_small\fma_small\037\037416.mp3,data\whisper_transcriptions\Church Of When The Shit Hits The Fan - Octo Gate 37416.txt,whisper,"of alien paleontology. The gods whisper softly, the torch of the mystics has always been right there on top of me, deceiving to thinking it was lost to me. Eye and eye, don't see eye to eye in the nuclei of Gaia. Bring the wing, Dr. Pi. Bring the fucking red Joe. My Octopus, your Octopus, and what was that we was considered the impasse of a one-Optopus universe? My Octopus, your Octopus, and what was that we was considered the impasse of a one-Optopus universe?",Church Of When The Shit Hits The Fan - Octo Gate 37416.txt,88,0.0,True
75425,Eleven 11 Remix,Kellee Maize,Hip-Hop,data\fma_small\fma_small\075\075425.mp3,data\whisper_transcriptions\Kellee Maize - Eleven 11 Remix 75425.txt,whisper,"My soul is destined, no more dumb questions Out the smoke sessions, I learned my life signs You know you hear it, alien spirit Inside your right brain, this is a new plane Of existence, you heard the mystic Feminine return, no more on stakes burn The mother's waiting, her ground is breaking She will make new teams, boys and girls get free She will make new teams, boys and girls get free",Kellee Maize - Eleven 11 Remix 75425.txt,73,0.0,True
70409,Jimnicluc,Kid Romance,Rock,data\fma_small\fma_small\070\070409.mp3,data\whisper_transcriptions\Kid Romance - Jimnicluc 70409.txt,whisper,"Welcome to Nations, Paranoia We're an invocation society In a shape, pretend, we're all a team We're gonna have to move the other side of the tracks Where we can make our noise a crack Our gentle outlook is bleak We're gonna have to move the other side of the tracks",Kid Romance - Jimnicluc 70409.txt,51,0.0,True
130758,Today Is the Night,Keijo,Folk,data\fma_small\fma_small\130\130758.mp3,data\whisper_transcriptions\Keijo - Today Is the Night 130758.txt,whisper,"Interestingly, our few of our friends often see after singing along thought or struggled with their bad ins sin.inya, however, I've been sort of down all over my life on the beat for speaking so we may behaviors when we go to the ali visitor four of us and so we're recently chatting with you and everybody is doing a great work.",Keijo - Today Is the Night 130758.txt,63,0.0,True
50753,Całujcie Mnie,Metalmorphosis,Rock,data\fma_small\fma_small\050\050753.mp3,data\whisper_transcriptions\Metalmorphosis - Całujcie Mnie 50753.txt,whisper,"Opeht Zwei un viele Pastor- iced Händeverre aus demLieb Pop Bin home- Hum Que chez soi Stille d'acker in vsory se? Chouul'em cartrichtig flufort Sof cuales man die ganzen flutte June,warming hier bis zur Predator Z religiously du guckä Was die Wissen panter sondern Mit tun die Schaffung Ja.",Metalmorphosis - Całujcie Mnie 50753.txt,51,0.006872852233676976,True
114036,Beets,Aviscerall,Hip-Hop,data\fma_small\fma_small\114\114036.mp3,data\whisper_transcriptions\Aviscerall - Beets 114036.txt,whisper,"The reason is, is a lot of the lead and heavy metals that they use in the fertilizers and pesticides and fungicides to keep all the bugs off this thing sit right around the base of this beet if it's not organic. Now because this is organic, none of that stuff sits around the outside so I can drop this whole thing in. Now beets are actually pretty easy to work with. You can eat them both raw or cooked. As far as cooking, they like to be baked, roasted, and steamed. And you do want to remember, keep that tail intact and preferably about",Aviscerall - Beets 114036.txt,105,0.0,True
46068,378,Catalyst Fantasy,Experimental,data\fma_small\fma_small\046\046068.mp3,data\whisper_transcriptions\Catalyst Fantasy - 378 46068.txt,whisper,"Hey, you still want me to say, you still want me to say, you still want me to say, you",Catalyst Fantasy - 378 46068.txt,20,0.0,True
141735,In Tune - Remix 2 (2017 brand new!),Kellee Maize,Hip-Hop,data\fma_small\fma_small\141\141735.mp3,data\whisper_transcriptions\Kellee Maize - In Tune - Remix 2 (2017 brand new!) 141735.txt,whisper,"Ironic surprise, will you go counter and I clockwise? And soon the world's fading all the lies We will grow a garden every time And if I harden, will you remind me of the softness I had at my prime? And if I seek, will you help me find? And when I freak, won't you be kind? Know there's sometimes demons in my mind What can I say, it's hard being an interdimensional bride? We already are, you and me Psychically in tune to the stars We already are, you and me",Kellee Maize - In Tune - Remix 2 (2017 brand new!) 141735.txt,92,0.0,True
92292,Contentment,Graeme Mark,Folk,data\fma_small\fma_small\092\092292.mp3,data\whisper_transcriptions\Graeme Mark - Contentment 92292.txt,whisper,"And you can't tell what's wrong from what's right All because my love was never enough for you Oh my prodigal, where do you roam? How about the ghosts in our heads need to feed And I know it's been tough for you Oh Oh",Graeme Mark - Contentment 92292.txt,45,0.0,True
7481,Seeing You Out,BrokeMC,Hip-Hop,data\fma_small\fma_small\007\007481.mp3,data\whisper_transcriptions\BrokeMC - Seeing You Out 7481.txt,whisper,"Lost control. Whatever it is that you believe you're seeing, it's not, not, not, not real. Seeing things before they happen. Things are not always what they seem in this place. So you can't take anything for granted. I am escaping certain unnamed realities that plagued my life here. When I stop going, I will be well, be well, be, be, be, well. Are you also that virgin friend?",BrokeMC - Seeing You Out 7481.txt,69,0.0,True
144216,Let Me Spell You This (016 Tess Dis Champion Mixx),The Impossebulls,Hip-Hop,data\fma_small\fma_small\144\144216.mp3,data\whisper_transcriptions\The Impossebulls - Let Me Spell You This (016 Tess Dis Champion Mixx) 144216.txt,whisper,"It's the M-A-R-C-U-S-J in the place to be Untouchable, you can't touch me, impossible D-E-F-M-C, old school style on an MP3 Check the CPU, burn it R-C-D-2-0-0-3 Adds up to five Impost MCs Two DJs from back in the days That's seven things the radio never plays So pull the plug, jam the airwaves",The Impossebulls - Let Me Spell You This (016 Tess Dis Champion Mixx) 144216.txt,66,0.0,True
74380,Santa Clause Forgot Me,Rene Wilson,Experimental,data\fma_small\fma_small\074\074380.mp3,data\whisper_transcriptions\Rene Wilson - Santa Clause Forgot Me 74380.txt,whisper,"Even my dog got a present for his fleas, but at most Santa Claus has forgotten about me, cause he forgot me, yeah he forgot me, yeah he forgot me, well he forgot me, well Santa",Rene Wilson - Santa Clause Forgot Me 74380.txt,36,0.0,True
148286,Beppe of Italy,LoveyDove,Pop,data\fma_small\fma_small\148\148286.mp3,data\whisper_transcriptions\LoveyDove - Beppe of Italy 148286.txt,whisper,"All the custom kids, they just know it. Here with the black and white coat, all the other cats take notes. One for the book, the book, the book, and the book, the book, and the book.",LoveyDove - Beppe of Italy 148286.txt,37,0.0,True
124996,Life's A Beach,Let Me Crazy,Rock,data\fma_small\fma_small\124\124996.mp3,data\whisper_transcriptions\Let Me Crazy - Life's A Beach 124996.txt,whisper,"No tricks, no trade, no fun, no heroes, hooray Turned at the wrong one-way street Atlantic backpits Saw you in the 17th All pits are wearing grits",Let Me Crazy - Life's A Beach 124996.txt,28,0.0,True
129375,L'Ecrivaine,Lonely Kid Quentin Ensemble,Pop,data\fma_small\fma_small\129\129375.mp3,data\whisper_transcriptions\Lonely Kid Quentin Ensemble - L'Ecrivaine 129375.txt,whisper,La poétesse mit une vie à l'entendre Le temps perdu génère seulement des cendres Mais la vie la reprend de concert Avec l'envie d'inventer des verres Elle noircit les pages blanches du carnet Mais l'encre rouge vient bientôt se délire,Lonely Kid Quentin Ensemble - L'Ecrivaine 129375.txt,44,0.02564102564102564,True
140623,The More Things Change,The Impossebulls,Hip-Hop,data\fma_small\fma_small\140\140623.mp3,data\whisper_transcriptions\The Impossebulls - The More Things Change 140623.txt,whisper,"Press on the brain to maintain the same thing So I try not to change but that claim is insane Don't exchange it in vain when it's all real brain Always me, never will I change the game Ain't the same, who can I blame? Is it me insane in the membrane? Gotta maintain, that's on everything I'ma make the eardrums ring Trumpet sounds, that's the sound that I bring Listen false prophets, I done came down Open clouds, no rain now Gotta fight the power now, never break me down I'm the twin towers now, never throw in the towers Second time, I'm the twin towers now",The Impossebulls - The More Things Change 140623.txt,108,0.0,True
57439,Patti's Town by Decade in Exile,Decade in Exile,Pop,data\fma_small\fma_small\057\057439.mp3,data\whisper_transcriptions\Decade in Exile - Patti's Town by Decade in Exile 57439.txt,whisper,"Hear the inspiration, put my roasting lens, put my target eyes Put formation upon your hands Put formation upon your hands",Decade in Exile - Patti's Town by Decade in Exile 57439.txt,21,0.0,True
57939,The Meaning of Christmas,Ergo Phizmiz,Experimental,data\fma_small\fma_small\057\057939.mp3,data\whisper_transcriptions\Ergo Phizmiz - The Meaning of Christmas 57939.txt,whisper,"between the samovar and the fire, which is trying its hardest to maintain its hot soul against the relentless cold. The rabbit, the fox and the effeminate bear explain that they had been sent to visit her by two wise men and one idiot, who informed her that they knew from a reliable source that this little old lady, somewhere in eastern Europe, shivering in the cold, was the one person in the world who could explain to them the true, ineffable meaning of Christmas. The old woman looked at the fox.",Ergo Phizmiz - The Meaning of Christmas 57939.txt,92,0.0,True
67412,You Had to Be There,Dress Up As Natives,Rock,data\fma_small\fma_small\067\067412.mp3,data\whisper_transcriptions\Dress Up As Natives - You Had to Be There 67412.txt,whisper,"You had to be there, with your alabas, that's no discussion about you. I walked in, I knew the other night, you told me to stay, you said it was alright. Talked for a while, not about much, but I thought I was finally running into luck. But you had to be there, under false intent to break my head.",Dress Up As Natives - You Had to Be There 67412.txt,60,0.0,True
92508,Spock Fingers,Spray Paint,Rock,data\fma_small\fma_small\092\092508.mp3,data\whisper_transcriptions\Spray Paint - Spock Fingers 92508.txt,whisper,"My fingers, my fingers My fingers, my prime house My fingers, you're pulling in the fire My fingers, my fingers",Spray Paint - Spock Fingers 92508.txt,20,0.0,True
44791,Wonder World,Michael House,Experimental,data\fma_small\fma_small\044\044791.mp3,data\whisper_transcriptions\Michael House - Wonder World 44791.txt,whisper,"Wonder, wonder, wonder world Wonder, wonder, wonder, wonder world I would like to take a ride Take a trip to the other side of the sun Hope we'll see when we get there Find a seat, open your eyes There's a plan on the other side of the sun There's a plan on the other side of the sun",Michael House - Wonder World 44791.txt,59,0.0,True
55285,Intro (Callin Karma),The Kyoto Connection,Pop,data\fma_small\fma_small\055\055285.mp3,data\whisper_transcriptions\The Kyoto Connection - Intro (Callin Karma) 55285.txt,whisper,"I feel okay, it's only the fire away Sometimes I find myself alone Without a dream, without a hope That's when I close my eyes and Fly my soul away Sometimes I see when I was wrong And all the things I could have done That's when I close my eyes",The Kyoto Connection - Intro (Callin Karma) 55285.txt,51,0.0,True
137907,Sally,Matúš Novanský,Folk,data\fma_small\fma_small\137\137907.mp3,data\whisper_transcriptions\Matúš Novanský - Sally 137907.txt,whisper,"Sally took me there Where the broken heart and reason interfere She showed me there's more life Beyond this, beyond this misery And after all this time I will never say my life goodbye I will never leave, I'll never leave My body is my grave for all the time And take one deep breath From the bottom of my heart To fill the emptiness",Matúš Novanský - Sally 137907.txt,65,0.0,True
75379,Listen,Kellee Maize,Hip-Hop,data\fma_small\fma_small\075\075379.mp3,data\whisper_transcriptions\Kellee Maize - Listen 75379.txt,whisper,"Take a load off, it's your time, forget the roadblocks, ease your mind Now take a load off, it's your time, forget the roadblocks, ease your mind Now won't somebody tell me why I hit the static, why I fail and can't feel my mental addict I can't find the stairs, I'm testing my addict, to get lost, no tactic, to get free, I'll practice And then I lose it, then I choose it, then I'm boozing and then I get stupid My self-hatred ruthless, my third eye muted, I'm back to square one, forgive and get loosened But I know there is a reason for everything, I know the way",Kellee Maize - Listen 75379.txt,112,0.0,True
5940,When It Rains,Howard Fishman,Folk,data\fma_small\fma_small\005\005940.mp3,data\whisper_transcriptions\Howard Fishman - When It Rains 5940.txt,whisper,blow maybe put up a cup of coffee or tea put on a record watch a movie maybe cook up a meal for my echo my shadow in me but alone here i sit not too blue just a bit maybe i'll sit at the piano and play it always sounds better in inclement weather and i'm all alone when it rains,Howard Fishman - When It Rains 5940.txt,62,0.0,True
44806,Letter to the Los Angeleans [BEFORE],Monk Turner + Fascinoma,Pop,data\fma_small\fma_small\044\044806.mp3,data\whisper_transcriptions\Monk Turner + Fascinoma - Letter to the Los Angeleans [BEFORE] 44806.txt,whisper,and sister blessed with talents you have brought joy to many but now it's time to preempt despair october 17th or any day there may be a massive earthquake that will throw,Monk Turner + Fascinoma - Letter to the Los Angeleans [BEFORE] 44806.txt,32,0.0,True
38966,Horrorphone,Talulah Lotus,Experimental,data\fma_small\fma_small\038\038966.mp3,data\whisper_transcriptions\Talulah Lotus - Horrorphone 38966.txt,whisper,"Broken instrument, instrument, broken instrument Broken instrument, scrunch, scrunch Ink, ink, ink, ink, ink, ink, ink Broken instrument, oh if it's a stone and rock It's just a thing that's just sounding loud But it's a stone and a stone and a stone",Talulah Lotus - Horrorphone 38966.txt,43,0.0,True
118886,Sugary Sweet,Pepper Coat,Folk,data\fma_small\fma_small\118\118886.mp3,data\whisper_transcriptions\Pepper Coat - Sugary Sweet 118886.txt,whisper,"Lying in the weeds Under the weeping willow tree And I was wishing I was a mole in the ground And you came around Well, I'm not saying You dis",Pepper Coat - Sugary Sweet 118886.txt,30,0.0,True
70208,Bittersweet Insomnia,Spray Lodge,Hip-Hop,data\fma_small\fma_small\070\070208.mp3,data\whisper_transcriptions\Spray Lodge - Bittersweet Insomnia 70208.txt,whisper,"Got the lease and got the keys, about to make a pill Wanna take a couple shots, then he decides to take a pill He popped and took a shot without eating a little bit Wanna light a uh, then he starts tweaking a little bit Voices speaking a little bit, he tries to sit back Then forgot where the hell he's at Limbo Delirious, this disorder is serious First living sucks, close my eyes, then I lip it up Is it real? Is it fake? I don't really give a what Bittersweet and slimy Delirious, this disorder is serious First living sucks, then I lip it up",Spray Lodge - Bittersweet Insomnia 70208.txt,108,0.0,True
114201,Disenchanted,Fallen to Flux,Rock,data\fma_small\fma_small\114\114201.mp3,data\whisper_transcriptions\Fallen to Flux - Disenchanted 114201.txt,whisper,"I'm getting stronger the longer I fall Cause I'm suffering in silence The bottom won't help me at all I know I am destined to play so Save me So if you hear my song, save me Save me, breathe in with it",Fallen to Flux - Disenchanted 114201.txt,43,0.0,True
130456,Til It Hurts (Munkee Mixx),Pot-C,Hip-Hop,data\fma_small\fma_small\130\130456.mp3,data\whisper_transcriptions\Pot-C - Til It Hurts (Munkee Mixx) 130456.txt,whisper,"Fish patch visible, triple two drops, plus ten pins down this castle deck. How much more to my castle erect? I'll have to get a spot to lean on. Cross the streams and seams that Egon. Made a big miscalculation. Let's freeze in the radiation. Flings get broken, cones get shuffled. Let's make scenes from tiny bubbles. Now the flimps, dirigibles. Slippin' and deep in, dip and low. Whoa! The look in humanity. Pissed up, Penelope.",Pot-C - Til It Hurts (Munkee Mixx) 130456.txt,76,0.0,True
142360,God's Radio Hell,The Impossebulls,Hip-Hop,data\fma_small\fma_small\142\142360.mp3,data\whisper_transcriptions\The Impossebulls - God's Radio Hell 142360.txt,whisper,"You file devil. For the power of the word! For the car, you're free! You're the man of that! Of her fault! She's going to do something! There will be 50 people who give $1,000 and do it right now or I am finished! You know, people don't even want to know the truth! People don't want to know the truth in the Bible! If you want to turn the channel, go ahead, fool, turn the channel.",The Impossebulls - God's Radio Hell 142360.txt,75,0.0,True
85491,Ones I've Never Known,Derek Clegg,Folk,data\fma_small\fma_small\085\085491.mp3,data\whisper_transcriptions\Derek Clegg - Ones I've Never Known 85491.txt,whisper,"I have gone on all the days I've known I have lived through all the days I've shown I've got loved ones, the ones I've never known I've got loved ones, the ones I've never known",Derek Clegg - Ones I've Never Known 85491.txt,36,0.0,True
84817,Wide Of The Mark,Robin Mitchell,Pop,data\fma_small\fma_small\084\084817.mp3,data\whisper_transcriptions\Robin Mitchell - Wide Of The Mark 84817.txt,whisper,"I'm not a fault, and I wonder, have I come too far to ever get off? I'm not a fault, and I wonder, have I come too far to ever get off?",Robin Mitchell - Wide Of The Mark 84817.txt,32,0.0,True
54735,Drums Over London,Disco Zombies,Rock,data\fma_small\fma_small\054\054735.mp3,data\whisper_transcriptions\Disco Zombies - Drums Over London 54735.txt,whisper,"Drums over London They hate the Jamaicans, they're only meant to be busco-doctors They sponge off the country using the knowledge of white instructors They hate the Indians, replacing our doctors",Disco Zombies - Drums Over London 54735.txt,32,0.0,True
128443,a night lost,Mitchmatic,Hip-Hop,data\fma_small\fma_small\128\128443.mp3,data\whisper_transcriptions\Mitchmatic - a night lost 128443.txt,whisper,"Don't worry buddy, yeah Well everybody has a thing, that's the thing And it's these things that make the world work Well I think everybody has a thing And that's the thing, that's how the world works Okay, I hope everybody has a thing Cause without things, really, what's your life's worth worth? Oh, maybe some people boast no meaning In a dull proceeding to their meeting with the earth Oh, everybody finds their way though A few of us still worry It's hard to",Mitchmatic - a night lost 128443.txt,85,0.0,True
47628,A Promise,Clever Elsa,Folk,data\fma_small\fma_small\047\047628.mp3,data\whisper_transcriptions\Clever Elsa - A Promise 47628.txt,whisper,"I'm mountains, I'm calling me home I'm no doubt which way I'm gonna go With you or without you With you or without you I know",Clever Elsa - A Promise 47628.txt,26,0.0,True
17132,Mai,Love Story In Blood Red,Folk,data\fma_small\fma_small\017\017132.mp3,data\whisper_transcriptions\Love Story In Blood Red - Mai 17132.txt,whisper,"Hey, watch what you're thinking about How in school to take your time I miss another one that might be good I'll put you home on the back of my bike, yeah",Love Story In Blood Red - Mai 17132.txt,32,0.0,True
54297,I Find It Hard,Whitman,Folk,data\fma_small\fma_small\054\054297.mp3,data\whisper_transcriptions\Whitman - I Find It Hard 54297.txt,whisper,"So I can grind my teeth and I can try to sleep through another night And make it to another day But if I wake up tomorrow, will I still feel",Whitman - I Find It Hard 54297.txt,31,0.0,True
79985,Go East Young Man,Hudson,Folk,data\fma_small\fma_small\079\079985.mp3,data\whisper_transcriptions\Hudson - Go East Young Man 79985.txt,whisper,"After many long years of being gone, your brother John's been found in the hands of his captors. Your time has come, and you are the only able one to get this done, to find the ones that we're after. Do you want to be a man?",Hudson - Go East Young Man 79985.txt,47,0.0,True
99501,Break Bread (Ninety-Four Drums of Death Mixx),Deadly Combo,Hip-Hop,data\fma_small\fma_small\099\099501.mp3,data\whisper_transcriptions\Deadly Combo - Break Bread (Ninety-Four Drums of Death Mixx) 99501.txt,whisper,"You know I got it in Flip and Flo likepiratoran my adrenaline kick, me up like Nike, Flex, No, and Yao Man We in the zone right now, can you feel it? Everybody in the place throw your hands indigenous If you find yourself vibing your head, though and your long this is Hip Hop You just haven't heard it in a minute' We in the zone right now, can you feel it? Everybody in the place throw your hands��� incredible how, and your long this is Hip Hop You just haven't heard it in a minute with this hot shit. We running up the...",Deadly Combo - Break Bread (Ninety-Four Drums of Death Mixx) 99501.txt,105,0.005703422053231939,True
110744,Textbook Response,The Impossebulls,Hip-Hop,data\fma_small\fma_small\110\110744.mp3,data\whisper_transcriptions\The Impossebulls - Textbook Response 110744.txt,whisper,a million like you hit the lottery now you see the madness has methodology it's the m a r c u s j in the place to be untouchable you can't touch me impossible d f m c old school style on an mp3 check the cpu burning r c d two zero zero three adds up to five m pop mcs two djs back in the days that's,The Impossebulls - Textbook Response 110744.txt,69,0.0,True
105824,Lurkers,All Urban Outfield,Hip-Hop,data\fma_small\fma_small\105\105824.mp3,data\whisper_transcriptions\All Urban Outfield - Lurkers 105824.txt,whisper,"You wanna hang out in a dungeon and eat mushy ancient species? We are ourselves, static reflection, your radar towers Dwell on your reality, held together by power lines, force fed the network Still feel lonely, don't you? An unfriendly world feels phony, doesn't it? You still feel lonely, don't you? An unfriendly world",All Urban Outfield - Lurkers 105824.txt,54,0.0,True
44110,Indian Landmark,Messages,Experimental,data\fma_small\fma_small\044\044110.mp3,data\whisper_transcriptions\Messages - Indian Landmark 44110.txt,whisper,"Some other songs are given already artistised... ...when they felt confirmed they Wolff They wanted to stop for his realIII pack Please click, via ... Thank you.",Messages - Indian Landmark 44110.txt,26,0.0,True
108307,Take Me With You,Carter Behnke,Folk,data\fma_small\fma_small\108\108307.mp3,data\whisper_transcriptions\Carter Behnke - Take Me With You 108307.txt,whisper,Take me with you For you have changed my point of view Take me with you Take me so I can become,Carter Behnke - Take Me With You 108307.txt,22,0.0,True
146961,Four Walls,Derek Clegg,Folk,data\fma_small\fma_small\146\146961.mp3,data\whisper_transcriptions\Derek Clegg - Four Walls 146961.txt,whisper,My parents made it last And we are not alone Inside of me These four walls These four walls And we are not alone Inside of me These four walls These four walls And don't you tell me It's not that good Cause it's good enough for me,Derek Clegg - Four Walls 146961.txt,48,0.0,True
108014,"Hey, Marie.",Zach Fleury,Folk,data\fma_small\fma_small\108\108014.mp3,"data\whisper_transcriptions\Zach Fleury - Hey, Marie. 108014.txt",whisper,Since she was three Hey Marie How about you come out I could help you Sound it out Hey Marie Hey Marie,"Zach Fleury - Hey, Marie. 108014.txt",22,0.0,True
98556,Anyway,Kellee Maize,Hip-Hop,data\fma_small\fma_small\098\098556.mp3,data\whisper_transcriptions\Kellee Maize - Anyway 98556.txt,whisper,"Makers and potters, back to the origins of our fathers and freedoms Not legions but tribes, not heathens but scribes Not seamens but wives of the universe In a soothing verse, they will undo the curse They will unveil the nurse, that ours message is new Not of ending, but of proof that we are the attending who recoup All the lost in the groove, those pushed down by untruth Those who haven't gotten what they're due This song right here, well, this one's for you And it's alright, and it's fine",Kellee Maize - Anyway 98556.txt,92,0.0,True
134034,So Unreal,The Spectacular Fantastic,Rock,data\fma_small\fma_small\134\134034.mp3,data\whisper_transcriptions\The Spectacular Fantastic - So Unreal 134034.txt,whisper,And you better meet for dinner Or you better meet for something It's so It's so It's so It's so,The Spectacular Fantastic - So Unreal 134034.txt,20,0.0,True
126431,I'd rather you lied,Shy and the Fight,Pop,data\fma_small\fma_small\126\126431.mp3,data\whisper_transcriptions\Shy and the Fight - I'd rather you lied 126431.txt,whisper,We'll leave you alone Just as long as you know And here comes the point where we stop and sing To the same old chords in a different order And the words we speak You both knew we're better and ten But much better men Same old end to the same old story I'll leave you now but I'll love you always And I hope that we can still be friends Be friends,Shy and the Fight - I'd rather you lied 126431.txt,73,0.0,True
46726,Believe In Me (Reprise),13adluck & uh-oh,Hip-Hop,data\fma_small\fma_small\046\046726.mp3,data\whisper_transcriptions\13adluck & uh-oh - Believe In Me (Reprise) 46726.txt,whisper,"Cause I lack greed, lies written on they face like acne I took it back to the past me, the future not ready They was eating while I was fasting There's some prize in alumni, could task on a beat Bad luck on the floor, get them tongue tied Sun rising, I'm on, BS with the songs You can see I'm not chefing it wrong, guess I'm a dumb So more or less I'm a born a new fad when it's dry Cause I'm hot, you're not gonna get to the top Confrontin' the best, so I said",13adluck & uh-oh - Believe In Me (Reprise) 46726.txt,98,0.0,True
70654,Far Gone (Featuring DJ Def Chad) (Vocal),C-Doc,Hip-Hop,data\fma_small\fma_small\070\070654.mp3,data\whisper_transcriptions\C-Doc - Far Gone (Featuring DJ Def Chad) (Vocal) 70654.txt,whisper,"But as the world turns out, learn life like hell Life like a story, you're a fool, you're a fool You're a fool, you're a fool, you're a fool You're a fool, you're a fool, you're a fool Living in the world no different from myself Don't let them know why, just focus on that Living in the world no different from myself Yo, my mama told me, always be me And hold my own flag, and never let them see you drag KOZ, life is fast, and you see me I was born on the wrong path So that man",C-Doc - Far Gone (Featuring DJ Def Chad) (Vocal) 70654.txt,101,0.0,True
