track_id,title,artist,genre,audio_path,lyrics_path,lyrics_source
98574,I'm On Ft. B. White (Prod. Joel Johnston),Hi-Rez,Hip-Hop,data\fma_small\fma_small\098\098574.mp3,data\whisper_transcriptions\Hi-Rez - I'm On Ft. B. White (Prod. Joel Johnston) 98574.txt,whisper
130371,Fugue 7,TransFX,Pop,data\fma_small\fma_small\130\130371.mp3,data\whisper_transcriptions\TransFX - Fugue 7 130371.txt,whisper
56520,Morning Sun,Jenny Mayhem,Folk,data\fma_small\fma_small\056\056520.mp3,data\whisper_transcriptions\Jenny Mayhem - Morning Sun 56520.txt,whisper
91796,Greenland Whale Fisheries,Three Jolly Rogues,Folk,data\fma_small\fma_small\091\091796.mp3,data\whisper_transcriptions\Three Jolly Rogues - Greenland Whale Fisheries 91796.txt,whisper
87362,Unless,Nisi Period,Rock,data\fma_small\fma_small\087\087362.mp3,data\whisper_transcriptions\Nisi Period - Unless 87362.txt,whisper
75752,Internal Trouble,Kellee Maize,Hip-Hop,data\fma_small\fma_small\075\075752.mp3,data\whisper_transcriptions\Kellee Maize - Internal Trouble 75752.txt,whisper
126427,Stop motion,Shy and the Fight,Pop,data\fma_small\fma_small\126\126427.mp3,data\whisper_transcriptions\Shy and the Fight - Stop motion 126427.txt,whisper
42126,Too Far,The HATE Noise and Anonymous,Experimental,data\fma_small\fma_small\042\042126.mp3,data\whisper_transcriptions\The HATE Noise and Anonymous - Too Far 42126.txt,whisper
22474,John the Baby,Ergo Phizmiz,Pop,data\fma_small\fma_small\022\022474.mp3,data\whisper_transcriptions\Ergo Phizmiz - John the Baby 22474.txt,whisper
131439,A04 Smoke Weed,Mom Jeans,Pop,data\fma_small\fma_small\131\131439.mp3,data\whisper_transcriptions\Mom Jeans - A04 Smoke Weed 131439.txt,whisper
110086,Think (About It),The Impossebulls,Hip-Hop,data\fma_small\fma_small\110\110086.mp3,data\whisper_transcriptions\The Impossebulls - Think (About It) 110086.txt,whisper
51659,Blacklight Horses,Matt Bauer,Folk,data\fma_small\fma_small\051\051659.mp3,data\whisper_transcriptions\Matt Bauer - Blacklight Horses 51659.txt,whisper
16339,This Is No Chanson,Twizzle,Pop,data\fma_small\fma_small\016\016339.mp3,data\whisper_transcriptions\Twizzle - This Is No Chanson 16339.txt,whisper
87323,Sentimental Seek,Sally Seltmann,Pop,data\fma_small\fma_small\087\087323.mp3,data\whisper_transcriptions\Sally Seltmann - Sentimental Seek 87323.txt,whisper
85419,Something Strange Happens,Orange Peels,Pop,data\fma_small\fma_small\085\085419.mp3,data\whisper_transcriptions\Orange Peels - Something Strange Happens 85419.txt,whisper
148510,Talking To My Own Mirage,Carroll,Pop,data\fma_small\fma_small\148\148510.mp3,data\whisper_transcriptions\Carroll - Talking To My Own Mirage 148510.txt,whisper
110776,1Nation (One Fam) (MMC Remix),The Impossebulls,Hip-Hop,data\fma_small\fma_small\110\110776.mp3,data\whisper_transcriptions\The Impossebulls - 1Nation (One Fam) (MMC Remix) 110776.txt,whisper
122398,Outta Sight,Gorilla Chief,Rock,data\fma_small\fma_small\122\122398.mp3,data\whisper_transcriptions\Gorilla Chief - Outta Sight 122398.txt,whisper
108314,The Shape of our Galaxy,Cagey House,Experimental,data\fma_small\fma_small\108\108314.mp3,data\whisper_transcriptions\Cagey House - The Shape of our Galaxy 108314.txt,whisper
12482,She Said Nothing II,Big Blood,Folk,data\fma_small\fma_small\012\012482.mp3,data\whisper_transcriptions\Big Blood - She Said Nothing II 12482.txt,whisper
93985,Hot Skins,Bugs and Rats,Rock,data\fma_small\fma_small\093\093985.mp3,data\whisper_transcriptions\Bugs and Rats - Hot Skins 93985.txt,whisper
1702,Java Pop,Spires That in the Sunset Rise,Folk,data\fma_small\fma_small\001\001702.mp3,data\whisper_transcriptions\Spires That in the Sunset Rise - Java Pop 1702.txt,whisper
119939,Riding Music,J Mano,Hip-Hop,data\fma_small\fma_small\119\119939.mp3,data\whisper_transcriptions\J Mano - Riding Music 119939.txt,whisper
119994,Bird Up!,Cassette Tape Bandits,Hip-Hop,data\fma_small\fma_small\119\119994.mp3,data\whisper_transcriptions\Cassette Tape Bandits - Bird Up! 119994.txt,whisper
48815,FUN,Oblivian Substanshall,Folk,data\fma_small\fma_small\048\048815.mp3,data\whisper_transcriptions\Oblivian Substanshall - FUN 48815.txt,whisper
141568,Basic,Yshwa,Hip-Hop,data\fma_small\fma_small\141\141568.mp3,data\whisper_transcriptions\Yshwa - Basic 141568.txt,whisper
144172,Henna Negra,J-K,Hip-Hop,data\fma_small\fma_small\144\144172.mp3,data\whisper_transcriptions\J-K - Henna Negra 144172.txt,whisper
85492,My Mind Never Bends,Derek Clegg,Folk,data\fma_small\fma_small\085\085492.mp3,data\whisper_transcriptions\Derek Clegg - My Mind Never Bends 85492.txt,whisper
602,Disappearing,Dora Bleu,Folk,data\fma_small\fma_small\000\000602.mp3,data\whisper_transcriptions\Dora Bleu - Disappearing 602.txt,whisper
58540,One Chord Wonder,Man Bites Dog,Rock,data\fma_small\fma_small\058\058540.mp3,data\whisper_transcriptions\Man Bites Dog - One Chord Wonder 58540.txt,whisper
126747,Child of the 70's,Derek Clegg,Folk,data\fma_small\fma_small\126\126747.mp3,data\whisper_transcriptions\Derek Clegg - Child of the 70's 126747.txt,whisper
138218,Freak of Nature (Remixx) featuring Badluck,C-Doc,Hip-Hop,data\fma_small\fma_small\138\138218.mp3,data\whisper_transcriptions\C-Doc - Freak of Nature (Remixx) featuring Badluck 138218.txt,whisper
21409,"Japanese Robot Likes Sushi, Fears President",Peter Fuhry,Pop,data\fma_small\fma_small\021\021409.mp3,"data\whisper_transcriptions\Peter Fuhry - Japanese Robot Likes Sushi, Fears President 21409.txt",whisper
74391,"O Come, O Come, Emmanuel",Clive,Experimental,data\fma_small\fma_small\074\074391.mp3,"data\whisper_transcriptions\Clive - O Come, O Come, Emmanuel 74391.txt",whisper
100949,The Rebel Youth,DJ Def Chad,Hip-Hop,data\fma_small\fma_small\100\100949.mp3,data\whisper_transcriptions\DJ Def Chad - The Rebel Youth 100949.txt,whisper
119985,Director's Cut,Cassette Tape Bandits,Hip-Hop,data\fma_small\fma_small\119\119985.mp3,data\whisper_transcriptions\Cassette Tape Bandits - Director's Cut 119985.txt,whisper
64517,"Rap Ambassadors feat Cappo, Sonnyjim & Chrome",Heavy Links,Hip-Hop,data\fma_small\fma_small\064\064517.mp3,"data\whisper_transcriptions\Heavy Links - Rap Ambassadors feat Cappo, Sonnyjim & Chrome 64517.txt",whisper
144213,Rhythm Roulette,The Impossebulls,Hip-Hop,data\fma_small\fma_small\144\144213.mp3,data\whisper_transcriptions\The Impossebulls - Rhythm Roulette 144213.txt,whisper
110263,Owl Time (J. Glaze and Udachi Remix),Kellee Maize & J. Glaze & Udachi,Hip-Hop,data\fma_small\fma_small\110\110263.mp3,data\whisper_transcriptions\Kellee Maize & J. Glaze & Udachi - Owl Time (J. Glaze and Udachi Remix) 110263.txt,whisper
66782,Love Love Leave Love,Supercute,Pop,data\fma_small\fma_small\066\066782.mp3,data\whisper_transcriptions\Supercute - Love Love Leave Love 66782.txt,whisper
75399,Eleven 11,Kellee Maize,Hip-Hop,data\fma_small\fma_small\075\075399.mp3,data\whisper_transcriptions\Kellee Maize - Eleven 11 75399.txt,whisper
11867,Team USA (prod. Just Blaze),6th Sense &amp; Mick Boogie,Hip-Hop,data\fma_small\fma_small\011\011867.mp3,data\whisper_transcriptions\6th Sense &amp; Mick Boogie - Team USA (prod. Just Blaze) 11867.txt,whisper
10386,The Birds &amp; The Herds,Big Blood,Folk,data\fma_small\fma_small\010\010386.mp3,data\whisper_transcriptions\Big Blood - The Birds &amp; The Herds 10386.txt,whisper
146147,Creation,A-Grav Lab,Hip-Hop,data\fma_small\fma_small\146\146147.mp3,data\whisper_transcriptions\A-Grav Lab - Creation 146147.txt,whisper
148602,Leave,Sea Offs,Folk,data\fma_small\fma_small\148\148602.mp3,data\whisper_transcriptions\Sea Offs - Leave 148602.txt,whisper
129393,New Leaves,A la Mode,Pop,data\fma_small\fma_small\129\129393.mp3,data\whisper_transcriptions\A la Mode - New Leaves 129393.txt,whisper
113808,Next Life,The Copycuts,Pop,data\fma_small\fma_small\113\113808.mp3,data\whisper_transcriptions\The Copycuts - Next Life 113808.txt,whisper
142093,"Lights, it was you and I",SK,Hip-Hop,data\fma_small\fma_small\142\142093.mp3,"data\whisper_transcriptions\SK - Lights, it was you and I 142093.txt",whisper
40231,Mouth of Seven Tongues,Big Blood,Folk,data\fma_small\fma_small\040\040231.mp3,data\whisper_transcriptions\Big Blood - Mouth of Seven Tongues 40231.txt,whisper
74377,"Infant Holy, Infant Lowly",Ann Alee,Experimental,data\fma_small\fma_small\074\074377.mp3,"data\whisper_transcriptions\Ann Alee - Infant Holy, Infant Lowly 74377.txt",whisper
37416,Octo Gate,Church Of When The Shit Hits The Fan,Hip-Hop,data\fma_small\fma_small\037\037416.mp3,data\whisper_transcriptions\Church Of When The Shit Hits The Fan - Octo Gate 37416.txt,whisper
10438,Little Lepers,Big Blood,Folk,data\fma_small\fma_small\010\010438.mp3,data\whisper_transcriptions\Big Blood - Little Lepers 10438.txt,whisper
82881,Strange Things Will Happen on Interstate 70,Fields Ohio,Experimental,data\fma_small\fma_small\082\082881.mp3,data\whisper_transcriptions\Fields Ohio - Strange Things Will Happen on Interstate 70 82881.txt,whisper
142359,FutureBACK,The Impossebulls,Hip-Hop,data\fma_small\fma_small\142\142359.mp3,data\whisper_transcriptions\The Impossebulls - FutureBACK 142359.txt,whisper
75425,Eleven 11 Remix,Kellee Maize,Hip-Hop,data\fma_small\fma_small\075\075425.mp3,data\whisper_transcriptions\Kellee Maize - Eleven 11 Remix 75425.txt,whisper
70409,Jimnicluc,Kid Romance,Rock,data\fma_small\fma_small\070\070409.mp3,data\whisper_transcriptions\Kid Romance - Jimnicluc 70409.txt,whisper
130758,Today Is the Night,Keijo,Folk,data\fma_small\fma_small\130\130758.mp3,data\whisper_transcriptions\Keijo - Today Is the Night 130758.txt,whisper
50753,Całujcie Mnie,Metalmorphosis,Rock,data\fma_small\fma_small\050\050753.mp3,data\whisper_transcriptions\Metalmorphosis - Całujcie Mnie 50753.txt,whisper
1544,Song of The Stations,Samara Lubelski,Folk,data\fma_small\fma_small\001\001544.mp3,data\whisper_transcriptions\Samara Lubelski - Song of The Stations 1544.txt,whisper
7554,Seventh Movement,Z'EV,Experimental,data\fma_small\fma_small\007\007554.mp3,data\whisper_transcriptions\Z'EV - Seventh Movement 7554.txt,whisper
114036,Beets,Aviscerall,Hip-Hop,data\fma_small\fma_small\114\114036.mp3,data\whisper_transcriptions\Aviscerall - Beets 114036.txt,whisper
46068,378,Catalyst Fantasy,Experimental,data\fma_small\fma_small\046\046068.mp3,data\whisper_transcriptions\Catalyst Fantasy - 378 46068.txt,whisper
75869,26. Whistling,Jonah Rapino,Folk,data\fma_small\fma_small\075\075869.mp3,data\whisper_transcriptions\Jonah Rapino - 26. Whistling 75869.txt,whisper
129970,On Axis,Pipe Choir,Rock,data\fma_small\fma_small\129\129970.mp3,data\whisper_transcriptions\Pipe Choir - On Axis 129970.txt,whisper
137214,Generation X,Punk Rock Opera,Rock,data\fma_small\fma_small\137\137214.mp3,data\whisper_transcriptions\Punk Rock Opera - Generation X 137214.txt,whisper
141735,In Tune - Remix 2 (2017 brand new!),Kellee Maize,Hip-Hop,data\fma_small\fma_small\141\141735.mp3,data\whisper_transcriptions\Kellee Maize - In Tune - Remix 2 (2017 brand new!) 141735.txt,whisper
92292,Contentment,Graeme Mark,Folk,data\fma_small\fma_small\092\092292.mp3,data\whisper_transcriptions\Graeme Mark - Contentment 92292.txt,whisper
7481,Seeing You Out,BrokeMC,Hip-Hop,data\fma_small\fma_small\007\007481.mp3,data\whisper_transcriptions\BrokeMC - Seeing You Out 7481.txt,whisper
144216,Let Me Spell You This (016 Tess Dis Champion Mixx),The Impossebulls,Hip-Hop,data\fma_small\fma_small\144\144216.mp3,data\whisper_transcriptions\The Impossebulls - Let Me Spell You This (016 Tess Dis Champion Mixx) 144216.txt,whisper
7376,about peter,Lucky Dragons,Experimental,data\fma_small\fma_small\007\007376.mp3,data\whisper_transcriptions\Lucky Dragons - about peter 7376.txt,whisper
74380,Santa Clause Forgot Me,Rene Wilson,Experimental,data\fma_small\fma_small\074\074380.mp3,data\whisper_transcriptions\Rene Wilson - Santa Clause Forgot Me 74380.txt,whisper
148286,Beppe of Italy,LoveyDove,Pop,data\fma_small\fma_small\148\148286.mp3,data\whisper_transcriptions\LoveyDove - Beppe of Italy 148286.txt,whisper
124996,Life's A Beach,Let Me Crazy,Rock,data\fma_small\fma_small\124\124996.mp3,data\whisper_transcriptions\Let Me Crazy - Life's A Beach 124996.txt,whisper
129375,L'Ecrivaine,Lonely Kid Quentin Ensemble,Pop,data\fma_small\fma_small\129\129375.mp3,data\whisper_transcriptions\Lonely Kid Quentin Ensemble - L'Ecrivaine 129375.txt,whisper
140623,The More Things Change,The Impossebulls,Hip-Hop,data\fma_small\fma_small\140\140623.mp3,data\whisper_transcriptions\The Impossebulls - The More Things Change 140623.txt,whisper
57439,Patti's Town by Decade in Exile,Decade in Exile,Pop,data\fma_small\fma_small\057\057439.mp3,data\whisper_transcriptions\Decade in Exile - Patti's Town by Decade in Exile 57439.txt,whisper
57939,The Meaning of Christmas,Ergo Phizmiz,Experimental,data\fma_small\fma_small\057\057939.mp3,data\whisper_transcriptions\Ergo Phizmiz - The Meaning of Christmas 57939.txt,whisper
10447,Low Gravity Blues,Big Blood,Folk,data\fma_small\fma_small\010\010447.mp3,data\whisper_transcriptions\Big Blood - Low Gravity Blues 10447.txt,whisper
59454,Time Erasur,Phemale,Pop,data\fma_small\fma_small\059\059454.mp3,data\whisper_transcriptions\Phemale - Time Erasur 59454.txt,whisper
67412,You Had to Be There,Dress Up As Natives,Rock,data\fma_small\fma_small\067\067412.mp3,data\whisper_transcriptions\Dress Up As Natives - You Had to Be There 67412.txt,whisper
92508,Spock Fingers,Spray Paint,Rock,data\fma_small\fma_small\092\092508.mp3,data\whisper_transcriptions\Spray Paint - Spock Fingers 92508.txt,whisper
44791,Wonder World,Michael House,Experimental,data\fma_small\fma_small\044\044791.mp3,data\whisper_transcriptions\Michael House - Wonder World 44791.txt,whisper
55285,Intro (Callin Karma),The Kyoto Connection,Pop,data\fma_small\fma_small\055\055285.mp3,data\whisper_transcriptions\The Kyoto Connection - Intro (Callin Karma) 55285.txt,whisper
137907,Sally,Matúš Novanský,Folk,data\fma_small\fma_small\137\137907.mp3,data\whisper_transcriptions\Matúš Novanský - Sally 137907.txt,whisper
75379,Listen,Kellee Maize,Hip-Hop,data\fma_small\fma_small\075\075379.mp3,data\whisper_transcriptions\Kellee Maize - Listen 75379.txt,whisper
5940,When It Rains,Howard Fishman,Folk,data\fma_small\fma_small\005\005940.mp3,data\whisper_transcriptions\Howard Fishman - When It Rains 5940.txt,whisper
44806,Letter to the Los Angeleans [BEFORE],Monk Turner + Fascinoma,Pop,data\fma_small\fma_small\044\044806.mp3,data\whisper_transcriptions\Monk Turner + Fascinoma - Letter to the Los Angeleans [BEFORE] 44806.txt,whisper
7388,girlworld (3 in a bed mix),Lucky Dragons,Experimental,data\fma_small\fma_small\007\007388.mp3,data\whisper_transcriptions\Lucky Dragons - girlworld (3 in a bed mix) 7388.txt,whisper
41825,THE DEADLIEST CAR (HAUNTED),Phemale,Pop,data\fma_small\fma_small\041\041825.mp3,data\whisper_transcriptions\Phemale - THE DEADLIEST CAR (HAUNTED) 41825.txt,whisper
38966,Horrorphone,Talulah Lotus,Experimental,data\fma_small\fma_small\038\038966.mp3,data\whisper_transcriptions\Talulah Lotus - Horrorphone 38966.txt,whisper
118886,Sugary Sweet,Pepper Coat,Folk,data\fma_small\fma_small\118\118886.mp3,data\whisper_transcriptions\Pepper Coat - Sugary Sweet 118886.txt,whisper
107589,Ode to Humming,Kelly Latimore,Folk,data\fma_small\fma_small\107\107589.mp3,data\whisper_transcriptions\Kelly Latimore - Ode to Humming 107589.txt,whisper
70208,Bittersweet Insomnia,Spray Lodge,Hip-Hop,data\fma_small\fma_small\070\070208.mp3,data\whisper_transcriptions\Spray Lodge - Bittersweet Insomnia 70208.txt,whisper
114201,Disenchanted,Fallen to Flux,Rock,data\fma_small\fma_small\114\114201.mp3,data\whisper_transcriptions\Fallen to Flux - Disenchanted 114201.txt,whisper
39660,Womb,Quiet Hooves,Pop,data\fma_small\fma_small\039\039660.mp3,data\whisper_transcriptions\Quiet Hooves - Womb 39660.txt,whisper
130456,Til It Hurts (Munkee Mixx),Pot-C,Hip-Hop,data\fma_small\fma_small\130\130456.mp3,data\whisper_transcriptions\Pot-C - Til It Hurts (Munkee Mixx) 130456.txt,whisper
142360,God's Radio Hell,The Impossebulls,Hip-Hop,data\fma_small\fma_small\142\142360.mp3,data\whisper_transcriptions\The Impossebulls - God's Radio Hell 142360.txt,whisper
105827,Watch The Road Bub,All Urban Outfield,Hip-Hop,data\fma_small\fma_small\105\105827.mp3,data\whisper_transcriptions\All Urban Outfield - Watch The Road Bub 105827.txt,whisper
85491,Ones I've Never Known,Derek Clegg,Folk,data\fma_small\fma_small\085\085491.mp3,data\whisper_transcriptions\Derek Clegg - Ones I've Never Known 85491.txt,whisper
84817,Wide Of The Mark,Robin Mitchell,Pop,data\fma_small\fma_small\084\084817.mp3,data\whisper_transcriptions\Robin Mitchell - Wide Of The Mark 84817.txt,whisper
54735,Drums Over London,Disco Zombies,Rock,data\fma_small\fma_small\054\054735.mp3,data\whisper_transcriptions\Disco Zombies - Drums Over London 54735.txt,whisper
128443,a night lost,Mitchmatic,Hip-Hop,data\fma_small\fma_small\128\128443.mp3,data\whisper_transcriptions\Mitchmatic - a night lost 128443.txt,whisper
47628,A Promise,Clever Elsa,Folk,data\fma_small\fma_small\047\047628.mp3,data\whisper_transcriptions\Clever Elsa - A Promise 47628.txt,whisper
17132,Mai,Love Story In Blood Red,Folk,data\fma_small\fma_small\017\017132.mp3,data\whisper_transcriptions\Love Story In Blood Red - Mai 17132.txt,whisper
54297,I Find It Hard,Whitman,Folk,data\fma_small\fma_small\054\054297.mp3,data\whisper_transcriptions\Whitman - I Find It Hard 54297.txt,whisper
79985,Go East Young Man,Hudson,Folk,data\fma_small\fma_small\079\079985.mp3,data\whisper_transcriptions\Hudson - Go East Young Man 79985.txt,whisper
99501,Break Bread (Ninety-Four Drums of Death Mixx),Deadly Combo,Hip-Hop,data\fma_small\fma_small\099\099501.mp3,data\whisper_transcriptions\Deadly Combo - Break Bread (Ninety-Four Drums of Death Mixx) 99501.txt,whisper
110744,Textbook Response,The Impossebulls,Hip-Hop,data\fma_small\fma_small\110\110744.mp3,data\whisper_transcriptions\The Impossebulls - Textbook Response 110744.txt,whisper
49848,I will never love a young boy again,My Bubba & Mi,Folk,data\fma_small\fma_small\049\049848.mp3,data\whisper_transcriptions\My Bubba & Mi - I will never love a young boy again 49848.txt,whisper
105824,Lurkers,All Urban Outfield,Hip-Hop,data\fma_small\fma_small\105\105824.mp3,data\whisper_transcriptions\All Urban Outfield - Lurkers 105824.txt,whisper
44110,Indian Landmark,Messages,Experimental,data\fma_small\fma_small\044\044110.mp3,data\whisper_transcriptions\Messages - Indian Landmark 44110.txt,whisper
108307,Take Me With You,Carter Behnke,Folk,data\fma_small\fma_small\108\108307.mp3,data\whisper_transcriptions\Carter Behnke - Take Me With You 108307.txt,whisper
127296,First Glance,"Oh Yeah, the Future",Pop,data\fma_small\fma_small\127\127296.mp3,"data\whisper_transcriptions\Oh Yeah, the Future - First Glance 127296.txt",whisper
146961,Four Walls,Derek Clegg,Folk,data\fma_small\fma_small\146\146961.mp3,data\whisper_transcriptions\Derek Clegg - Four Walls 146961.txt,whisper
108014,"Hey, Marie.",Zach Fleury,Folk,data\fma_small\fma_small\108\108014.mp3,"data\whisper_transcriptions\Zach Fleury - Hey, Marie. 108014.txt",whisper
98556,Anyway,Kellee Maize,Hip-Hop,data\fma_small\fma_small\098\098556.mp3,data\whisper_transcriptions\Kellee Maize - Anyway 98556.txt,whisper
136709,Surf Poem pt.2,Tojamura 7,Rock,data\fma_small\fma_small\136\136709.mp3,data\whisper_transcriptions\Tojamura 7 - Surf Poem pt.2 136709.txt,whisper
134073,How many,Windmill,Folk,data\fma_small\fma_small\134\134073.mp3,data\whisper_transcriptions\Windmill - How many 134073.txt,whisper
47707,Comtrex,Blue Sausage Infant,Experimental,data\fma_small\fma_small\047\047707.mp3,data\whisper_transcriptions\Blue Sausage Infant - Comtrex 47707.txt,whisper
67359,Savage Customs,Emperors of Blefuscu,Pop,data\fma_small\fma_small\067\067359.mp3,data\whisper_transcriptions\Emperors of Blefuscu - Savage Customs 67359.txt,whisper
111367,Anger Lavanda,Fierbinteanu,Pop,data\fma_small\fma_small\111\111367.mp3,data\whisper_transcriptions\Fierbinteanu - Anger Lavanda 111367.txt,whisper
134034,So Unreal,The Spectacular Fantastic,Rock,data\fma_small\fma_small\134\134034.mp3,data\whisper_transcriptions\The Spectacular Fantastic - So Unreal 134034.txt,whisper
126431,I'd rather you lied,Shy and the Fight,Pop,data\fma_small\fma_small\126\126431.mp3,data\whisper_transcriptions\Shy and the Fight - I'd rather you lied 126431.txt,whisper
46726,Believe In Me (Reprise),13adluck & uh-oh,Hip-Hop,data\fma_small\fma_small\046\046726.mp3,data\whisper_transcriptions\13adluck & uh-oh - Believe In Me (Reprise) 46726.txt,whisper
118670,When The Rains,Red Trees,Folk,data\fma_small\fma_small\118\118670.mp3,data\whisper_transcriptions\Red Trees - When The Rains 118670.txt,whisper
70654,Far Gone (Featuring DJ Def Chad) (Vocal),C-Doc,Hip-Hop,data\fma_small\fma_small\070\070654.mp3,data\whisper_transcriptions\C-Doc - Far Gone (Featuring DJ Def Chad) (Vocal) 70654.txt,whisper
130944,Bonus - Pique-assiette sentimental,La Cantine Boga,Folk,data\fma_small\fma_small\130\130944.mp3,data\whisper_transcriptions\La Cantine Boga - Bonus - Pique-assiette sentimental 130944.txt,whisper
132117,Credit Where Credit Is Due,Timezone LaFontaine,Hip-Hop,data\fma_small\fma_small\132\132117.mp3,data\whisper_transcriptions\Timezone LaFontaine - Credit Where Credit Is Due 132117.txt,whisper
91791,Good Old Colony Days,Three Jolly Rogues,Folk,data\fma_small\fma_small\091\091791.mp3,data\whisper_transcriptions\Three Jolly Rogues - Good Old Colony Days 91791.txt,whisper
29480,Fighting Challenge,Falcao and Monashee,Folk,data\fma_small\fma_small\029\029480.mp3,data\whisper_transcriptions\Falcao and Monashee - Fighting Challenge 29480.txt,whisper
74389,"Bring a Torch, Jeanette, Isabella",Aaron DeVries,Experimental,data\fma_small\fma_small\074\074389.mp3,"data\whisper_transcriptions\Aaron DeVries - Bring a Torch, Jeanette, Isabella 74389.txt",whisper
110928,Alice,Humble Tripe,Folk,data\fma_small\fma_small\110\110928.mp3,data\whisper_transcriptions\Humble Tripe - Alice 110928.txt,whisper
109681,My Place,CM & Tha Silent Partner,Hip-Hop,data\fma_small\fma_small\109\109681.mp3,data\whisper_transcriptions\CM & Tha Silent Partner - My Place 109681.txt,whisper
66643,Ha Ha Ha,The Suzan,Pop,data\fma_small\fma_small\066\066643.mp3,data\whisper_transcriptions\The Suzan - Ha Ha Ha 66643.txt,whisper
124483,Stilts,Attic Ted,Pop,data\fma_small\fma_small\124\124483.mp3,data\whisper_transcriptions\Attic Ted - Stilts 124483.txt,whisper
56516,Equatorial,Jenny Mayhem,Folk,data\fma_small\fma_small\056\056516.mp3,data\whisper_transcriptions\Jenny Mayhem - Equatorial 56516.txt,whisper
54753,Vanity (Instrumental),BADLUCK,Hip-Hop,data\fma_small\fma_small\054\054753.mp3,data\whisper_transcriptions\BADLUCK - Vanity (Instrumental) 54753.txt,whisper
149417,Nerve Damage,Punk Rock Opera,Rock,data\fma_small\fma_small\149\149417.mp3,data\whisper_transcriptions\Punk Rock Opera - Nerve Damage 149417.txt,whisper
138069,Places,Black Flamingo,Pop,data\fma_small\fma_small\138\138069.mp3,data\whisper_transcriptions\Black Flamingo - Places 138069.txt,whisper
18877,Schlitz commercial,Urthquake,Experimental,data\fma_small\fma_small\018\018877.mp3,data\whisper_transcriptions\Urthquake - Schlitz commercial 18877.txt,whisper
32328,A Frog's Cheese,Plushgoolash,Pop,data\fma_small\fma_small\032\032328.mp3,data\whisper_transcriptions\Plushgoolash - A Frog's Cheese 32328.txt,whisper
72605,Brahm's Lullaby,Howie Mitchell & Ruth Meyer,Folk,data\fma_small\fma_small\072\072605.mp3,data\whisper_transcriptions\Howie Mitchell & Ruth Meyer - Brahm's Lullaby 72605.txt,whisper
69723,Dracula,ROGER ROBERT,Rock,data\fma_small\fma_small\069\069723.mp3,data\whisper_transcriptions\ROGER ROBERT - Dracula 69723.txt,whisper
144937,After All You Say,Maxwell Powers,Pop,data\fma_small\fma_small\144\144937.mp3,data\whisper_transcriptions\Maxwell Powers - After All You Say 144937.txt,whisper
42119,Heavy Metal Attack Part 2,The HATE Noise and Anonymous,Experimental,data\fma_small\fma_small\042\042119.mp3,data\whisper_transcriptions\The HATE Noise and Anonymous - Heavy Metal Attack Part 2 42119.txt,whisper
94102,man again,Westy Reflector,Rock,data\fma_small\fma_small\094\094102.mp3,data\whisper_transcriptions\Westy Reflector - man again 94102.txt,whisper
22088,House of the Rising Son,Tab & Anitek,Hip-Hop,data\fma_small\fma_small\022\022088.mp3,data\whisper_transcriptions\Tab & Anitek - House of the Rising Son 22088.txt,whisper
718,Song Of The Spindle Berry,Fursaxa,Folk,data\fma_small\fma_small\000\000718.mp3,data\whisper_transcriptions\Fursaxa - Song Of The Spindle Berry 718.txt,whisper
42844,Men Don't Cry,Waylon Thornton and the Heavy Hands,Rock,data\fma_small\fma_small\042\042844.mp3,data\whisper_transcriptions\Waylon Thornton and the Heavy Hands - Men Don't Cry 42844.txt,whisper
35443,Song With No Name,Leonard Mynx,Folk,data\fma_small\fma_small\035\035443.mp3,data\whisper_transcriptions\Leonard Mynx - Song With No Name 35443.txt,whisper
109686,What's It All For,CM & Tha Silent Partner,Hip-Hop,data\fma_small\fma_small\109\109686.mp3,data\whisper_transcriptions\CM & Tha Silent Partner - What's It All For 109686.txt,whisper
138215,Freak of Nature (Time Out Dubb),C-Doc,Hip-Hop,data\fma_small\fma_small\138\138215.mp3,data\whisper_transcriptions\C-Doc - Freak of Nature (Time Out Dubb) 138215.txt,whisper
55436,My Baby's A Lady,Bird Names,Pop,data\fma_small\fma_small\055\055436.mp3,data\whisper_transcriptions\Bird Names - My Baby's A Lady 55436.txt,whisper
116706,Henry Martin,Howie Mitchell,Folk,data\fma_small\fma_small\116\116706.mp3,data\whisper_transcriptions\Howie Mitchell - Henry Martin 116706.txt,whisper
85956,My Regeneration,Pete Galub,Pop,data\fma_small\fma_small\085\085956.mp3,data\whisper_transcriptions\Pete Galub - My Regeneration 85956.txt,whisper
127908,Jump Rope,Gingerlys,Pop,data\fma_small\fma_small\127\127908.mp3,data\whisper_transcriptions\Gingerlys - Jump Rope 127908.txt,whisper
69798,Wake Up Deaf To Sirens,Chris Cook,Experimental,data\fma_small\fma_small\069\069798.mp3,data\whisper_transcriptions\Chris Cook - Wake Up Deaf To Sirens 69798.txt,whisper
67368,Get Off My Beach,Super Creep,Pop,data\fma_small\fma_small\067\067368.mp3,data\whisper_transcriptions\Super Creep - Get Off My Beach 67368.txt,whisper
64035,Criminal Kids,Literature,Rock,data\fma_small\fma_small\064\064035.mp3,data\whisper_transcriptions\Literature - Criminal Kids 64035.txt,whisper
72287,C'mon Man,Squarehead,Rock,data\fma_small\fma_small\072\072287.mp3,data\whisper_transcriptions\Squarehead - C'mon Man 72287.txt,whisper
